friendId,movieId,rating,timestamp,userId
346,1968,4,1155066727,609
346,1997,4,1125859006,507
346,2076,3.5,1094645857,379
346,2114,3.5,1155066865,464
346,2131,4.5,1094646985,348
346,2160,4.5,1125859034,46
346,2321,3.5,1125858160,174
346,2336,3.5,1125857863,22
346,2360,4.5,1125857695,563
346,2395,4,1125858176,82
346,2396,3,1094651587,135
346,2442,3.5,1094646355,519
346,2467,4,1125858366,93
346,2683,2,1125858166,33
346,2712,4,1125859330,206
346,2762,3.5,1125859222,449
346,2858,4.5,1094646472,174
346,2959,3.5,1125857709,130
346,2997,2.5,1125857586,490
346,3075,4.5,1125858109,57
346,3083,4.5,1125858344,126
346,3160,4.5,1094645785,304
346,3174,3,1094646665,312
346,3186,3,1125858352,431
346,3255,2.5,1094645817,405
346,3362,4.5,1155066633,398
346,3363,3.5,1094646994,537
346,3418,3.5,1172692466,248
346,3448,3,1094645805,502
346,3535,3.5,1094646631,536
346,3627,4,1155066835,162
346,3735,3,1125857988,526
346,3741,4.5,1155066654,39
346,3910,3.5,1172693057,586
346,3949,3,1125857412,524
346,4020,3,1094646897,470
346,4025,1,1125858314,149
346,4262,3.5,1125858321,5
346,4297,3.5,1094646445,122
346,4404,4,1125857453,610
346,4422,4,1125859116,127
346,4641,3.5,1094651056,254
346,4741,4,1125857783,82
346,4816,3,1125857879,335
346,4865,3,1094646878,458
346,4878,4,1094650862,131
346,4914,4,1094651258,289
346,4973,3,1094645854,453
346,5147,4.5,1125857419,158
346,5481,2,1094646585,291
346,5618,4,1133799678,102
346,5679,4,1094646575,33
346,5812,3.5,1094646851,464
346,5878,4.5,1094651062,574
346,5951,3,1125858412,534
346,5995,4,1094650999,552
346,6023,3,1125859125,467
346,6242,4.5,1094651413,235
346,6286,3.5,1125857676,535
346,6530,4.5,1125858091,356
346,6552,4,1094651069,548
346,6643,4,1172692115,518
346,6711,3.5,1172692415,240
346,6858,4,1133799772,81
346,6874,4,1094646208,150
346,6987,4,1125857440,144
346,6993,4.5,1155066579,510
346,7008,5,1094646563,254
346,7013,4,1155066817,536
346,7034,4,1125857357,283
346,7069,3.5,1125857481,192
346,7084,4,1094650645,432
346,7115,2.5,1125857583,391
346,7178,3,1094646539,102
346,7179,2.5,1094646829,188
346,7234,3.5,1125857750,100
346,7323,3.5,1125857683,251
346,7327,4.5,1125857651,23
346,7371,4.5,1094651051,498
346,7387,4,1094650666,480
346,7396,4,1155066811,34
346,7438,4,1094646285,129
346,7482,3,1094646977,224
346,7748,4,1125857731,190
346,7820,3.5,1133799346,278
346,7937,3,1172692108,206
346,7940,4.5,1125857331,280
346,8228,3,1133799543,412
346,8405,4.5,1125859107,329
346,8507,3.5,1094651381,411
346,8622,4,1094646804,422
346,8638,4,1125857600,333
346,8928,4,1133799776,391
346,8949,4,1125858289,225
346,8973,4,1125857372,413
346,8981,4,1125858461,138
346,26729,4,1172692081,501
346,27803,3.5,1125857350,229
346,31923,4,1125857618,438
346,32179,4,1172692130,375
346,32587,2.5,1125857645,286
346,44555,4,1172692089,308
346,46578,4,1172692266,278
346,48394,4.5,1172692161,216
347,1,5,847645986,349
347,2,3,847645925,324
347,10,4,847645690,76
347,11,4,847645925,203
347,19,4,847645789,382
347,32,3,847645812,560
347,34,4,847645761,409
347,39,4,847645812,87
347,47,3,847645738,583
347,110,3,847645690,389
347,150,4,847645537,349
347,153,3,847645591,215
347,160,3,847645839,267
347,165,3,847645591,311
347,185,3,847645690,27
347,208,3,847645690,493
347,231,4,847645635,443
347,253,4,847645719,273
347,266,3,847645839,332
347,292,3,847645664,319
347,316,3,847645635,371
347,317,4,847645839,382
347,339,4,847645719,251
347,344,3,847645591,180
347,356,4,847645635,336
347,357,3,847645812,579
347,364,4,847645738,38
347,377,4,847645738,49
347,380,3,847645537,383
347,434,3,847645664,429
347,435,3,847645925,438
347,454,3,847645719,137
347,457,4,847645591,321
347,480,4,847645664,597
347,500,3,847645738,133
347,539,4,847645789,41
347,587,4,847645761,221
347,588,4,847645591,266
347,589,3,847645719,6
347,590,3,847645537,43
347,592,3,847645537,295
347,595,4,847645635,350
347,597,4,847645761,151
347,648,4,847645986,203
347,780,5,847645986,368
348,50,5,1378850183,294
348,111,5,1378850748,498
348,260,4.5,1378850273,135
348,296,5,1378850640,470
348,318,5,1378850179,337
348,527,5,1378850186,145
348,541,5,1378850657,1
348,590,4,1378851576,165
348,593,5,1378850297,290
348,608,5,1378850760,523
348,750,4.5,1378850230,65
348,858,5,1378850181,12
348,903,5,1378850653,73
348,912,5,1378850197,269
348,915,4.5,1378849927,321
348,1136,4.5,1378850310,488
348,1196,5,1378850299,429
348,1208,5,1378850772,434
348,1213,4.5,1378850307,377
348,1221,5,1378850200,304
348,1250,4.5,1378850776,26
348,1267,4.5,1378850708,10
348,1693,4,1378849938,493
348,1772,4.5,1378850037,412
348,1801,3.5,1378849912,562
348,1955,4,1378849943,71
348,1960,5,1378849870,496
348,2019,5,1378850189,11
348,2065,5,1378849996,246
348,2324,5,1378850284,133
348,2325,5,1378850142,410
348,2329,5,1378850546,475
348,2357,5,1378850758,444
348,2366,4,1378849865,490
348,2505,4,1378849984,75
348,2616,4.5,1378849901,449
348,2858,5,1378850304,452
348,2959,5,1378850241,28
348,3083,4.5,1378851558,230
348,4226,5,1378850294,343
348,4368,3.5,1378850125,590
348,4865,5,1378849974,533
348,4958,4,1378850051,594
348,4973,5,1378850245,320
348,4993,5,1378850645,532
348,5291,4.5,1378850270,171
348,5669,4,1378851566,555
348,5952,5,1378850762,31
348,6016,5,1378850204,508
348,6893,4,1378850092,462
348,6953,4.5,1378851541,116
348,8798,4.5,1378851570,545
348,58559,4.5,1378850219,248
348,79132,5,1378850281,592
348,92259,5,1378850264,122
349,10,4,834750699,190
349,34,5,834750842,81
349,105,5,834751138,529
349,145,4,834751386,148
349,161,4,834750699,482
349,165,4,834750363,313
349,230,3,834751321,6
349,231,2,834750625,272
349,253,3,834750723,283
349,266,3,834750868,149
349,277,3,834751177,154
349,296,4,834750311,416
349,337,4,834750979,3
349,344,4,834750363,66
349,349,5,834750363,316
349,353,3,834751321,492
349,356,5,834750979,566
349,357,4,834751235,184
349,364,4,834750907,406
349,367,4,834750979,588
349,377,5,834751107,64
349,381,3,834751344,497
349,434,3,834750699,480
349,480,3,834751024,296
349,500,3,834751177,46
349,509,3,834751107,117
349,527,4,834751177,349
349,539,3,834751261,530
349,555,3,834751082,66
349,586,3,834751344,205
349,587,3,834751321,541
349,588,4,834750363,454
349,589,4,834751082,311
349,590,4,834750598,359
349,593,5,834750723,302
349,595,3,834750625,516
349,597,5,834751321,215
350,1,4,864940931,530
350,7,3,864941017,120
350,12,3,864941118,291
350,17,2,864940932,278
350,32,4,864940930,136
350,65,3,864941118,93
350,95,3,864940931,466
350,112,3,864941018,361
350,141,3,864940931,602
350,260,4,864940972,426
350,376,2,864941017,264
350,494,4,864940972,281
350,608,3,864940972,142
350,637,3,864941053,468
350,648,3,864940931,372
350,653,3,864941018,343
350,661,3,864941080,190
350,663,3,864941229,410
350,671,4,864941229,324
350,673,3,864941161,174
350,708,3,864941017,309
350,719,3,864941080,418
350,733,3,864940972,337
350,736,3,864940930,223
350,748,4,864941229,527
350,785,4,864941161,308
350,786,4,864940972,233
350,788,3,864941017,373
350,799,3,864941249,540
350,802,3,864941053,274
350,805,3,864941053,329
350,832,3,864941080,364
350,836,3,864941284,227
350,849,3,864941301,225
350,852,3,864941080,551
350,858,3,864941118,502
350,1073,3,864940972,502
350,1210,4,864941053,362
350,1356,5,864941018,222
350,1393,4,864941118,468
351,12,5,1325978665,76
351,47,4.5,1326027964,248
351,296,4.5,1325979182,289
351,344,3.5,1326106788,46
351,356,4.5,1326062543,392
351,381,3,1325978096,417
351,480,4,1328287926,530
351,501,3.5,1326210798,494
351,593,4.5,1326028138,480
351,597,3.5,1326106838,57
351,778,4.5,1326028015,470
351,1073,4,1326106755,477
351,1193,3.5,1326027949,254
351,1704,4.5,1325979966,292
351,1717,2,1325977918,545
351,1721,4,1326106611,554
351,1735,4,1328625543,17
351,1959,3,1325978085,148
351,2124,1,1325977864,151
351,2231,4.5,1326210934,521
351,2338,2,1325978590,261
351,2571,4,1326106654,396
351,2624,3.5,1326209706,443
351,2762,4,1325979560,164
351,2959,4,1328296914,478
351,2995,2.5,1325978863,151
351,3252,4,1325979981,548
351,3863,2.5,1325977875,256
351,3949,5,1325980090,522
351,3981,3.5,1325978798,448
351,3986,4,1325978465,501
351,4023,4,1325978457,476
351,4069,2.5,1325978760,418
351,4226,4,1333037489,530
351,4239,4,1326062021,397
351,4246,3,1326061797,482
351,4262,3.5,1326062202,307
351,4718,2,1325977891,374
351,4720,3.5,1328290577,40
351,4865,4,1325978650,314
351,4876,2.5,1328296249,162
351,4878,3.5,1333037601,465
351,4963,4,1328289069,104
351,4993,4,1328288166,370
351,4995,4.5,1325979956,142
351,5106,4.5,1328296068,549
351,5464,4,1328889117,569
351,5608,4,1325979525,517
351,5952,4,1328288187,399
351,5956,4,1325979477,401
351,5989,4,1326106763,253
351,6016,4,1325979340,562
351,6214,4,1328625708,154
351,6223,4,1326062061,251
351,6263,3.5,1326210662,389
351,6377,3,1328288338,199
351,6379,2.5,1328296195,562
351,6539,4,1326106624,505
351,6874,3,1328288200,67
351,6942,3.5,1326061771,562
351,7153,4,1328288160,283
351,7254,4.5,1325979910,499
351,7361,3.5,1326027999,566
351,8533,4,1326061828,455
351,8914,3,1328290627,455
351,8950,4,1325980447,17
351,8970,3.5,1328288287,365
351,27773,3,1328625583,478
351,30707,3.5,1325979998,67
351,39400,3.5,1328296137,172
351,40412,4.5,1328889065,543
351,43836,2.5,1328296323,220
351,48516,5,1325979388,495
351,48780,4,1325979868,364
351,48877,3.5,1328296297,428
351,50445,2.5,1328387594,183
351,51662,4,1326106824,15
351,52579,3.5,1326210634,477
351,54787,3.5,1329655779,482
351,55052,4.5,1328290669,368
351,55118,4.5,1328360318,78
351,55555,3.5,1328296505,264
351,55577,3.5,1328296301,251
351,55820,4,1333037647,525
351,56941,3,1326061843,594
351,57669,3.5,1328642419,114
351,57843,4.5,1326061944,513
351,58559,3.5,1328642280,109
351,59369,4.5,1325978903,51
351,59784,3.5,1328296549,243
351,60069,4,1328288176,571
351,60857,3,1328722820,462
351,60894,3,1328889084,242
351,60950,4,1326061888,332
351,63082,3.5,1328288149,388
351,64622,3.5,1328290649,452
351,67255,4,1328625658,88
351,68157,3.5,1326028264,480
351,69122,3.5,1328289267,85
351,71579,4,1328889180,269
351,72998,2.5,1328290595,221
351,73344,4,1325979268,208
351,74545,3,1328889154,240
351,78039,3.5,1325980212,176
351,79132,4,1326027878,390
351,80463,4.5,1326028151,60
351,80590,3.5,1326210744,23
351,80831,3.5,1328296463,363
351,81562,4,1325980042,52
351,81591,4.5,1325980079,270
351,81788,4,1328889405,208
351,83134,3.5,1326026394,568
351,84152,3.5,1328269439,168
351,84392,4.5,1326210884,519
351,85342,3.5,1325979370,397
351,86320,3.5,1325980108,562
351,86781,5,1326027901,469
351,86882,3,1328296749,514
351,87222,3.5,1328296552,213
351,87306,2.5,1328269358,359
351,88129,4,1325979227,527
351,88163,4.5,1326061752,320
351,88179,3.5,1328296816,439
351,88272,3.5,1328987979,461
351,88405,3.5,1328296798,584
351,88744,3.5,1325980260,116
351,88932,4.5,1328296843,569
351,89028,2.5,1328296849,284
351,89087,3,1328296792,267
351,89492,4,1326027883,209
351,89761,3.5,1328296409,157
351,89774,4,1326027557,75
351,90353,4,1328889324,434
351,90376,3.5,1326026325,380
351,90471,3.5,1326218739,469
351,90888,2.5,1328296721,502
351,91128,3.5,1328296577,225
351,91658,4,1328625626,38
351,91974,3.5,1328296633,245
351,92048,4,1328296773,584
351,92422,3.5,1329655749,475
352,47,5,1493931953,194
352,50,5,1493931911,1
352,260,4,1493931941,296
352,296,5,1493931922,376
352,318,5,1493931907,479
352,329,4,1493932056,352
352,356,5,1493932086,128
352,527,5,1493931921,148
352,541,4.5,1493932047,144
352,590,5,1493932117,463
352,593,4,1493931966,429
352,924,4,1493931975,572
352,1080,5,1493932092,141
352,1089,5,1493932013,387
352,1196,4,1493931935,388
352,1198,4,1493932037,139
352,1200,4,1493931972,562
352,1206,3.5,1493931988,145
352,1213,3.5,1493931948,448
352,1214,5,1493931915,428
352,1222,4,1493931984,454
352,1258,5,1493932040,123
352,1464,3,1493673973,445
352,1466,4,1493673687,387
352,1479,3,1493673755,1
352,1527,3.5,1493673515,127
352,1544,3,1493673618,68
352,1552,4,1493673630,499
352,1580,2.5,1493673490,421
352,1590,4,1493673819,180
352,1597,3,1493673680,433
352,1608,4,1493673624,198
352,1619,5,1493673930,42
352,1625,4.5,1493673572,178
352,1641,3.5,1493673615,47
352,1676,3,1493673596,326
352,1682,3,1493673518,414
352,1690,4.5,1493673658,181
352,1693,3,1493673937,421
352,1702,2,1493673968,437
352,1704,3.5,1493673497,422
352,1717,3,1493673806,277
352,1721,4,1493673487,475
352,1729,4,1493673653,308
352,1732,4,1493673550,508
352,1779,4,1493673861,264
352,1801,3,1493673871,305
352,1835,3,1493673893,570
352,1882,2,1493673758,485
352,1894,3,1493673900,293
352,1923,3,1493673542,399
352,1994,5,1493932110,36
352,1997,4.5,1493932105,198
352,2006,3,1493673635,141
352,2028,4.5,1493673474,226
352,2231,4,1493673833,370
352,2232,4,1493673846,12
352,2278,4,1493673699,174
352,2288,5,1493932026,486
352,2297,4,1493673978,298
352,2324,5,1493932019,41
352,2329,4.5,1493673530,425
352,2340,4.5,1493673890,77
352,2353,2.5,1493673609,424
352,2391,3,1493673850,144
352,2393,4.5,1493673730,492
352,2490,3,1493673744,392
352,2542,5,1493673590,178
352,2571,4.5,1493673464,569
352,2600,4,1493673917,510
352,2605,3.5,1493673722,90
352,2628,3.5,1493673510,408
352,2683,1.5,1493673538,425
352,2701,2,1493673663,314
352,2706,4.5,1493673548,438
352,2712,5,1493673604,118
352,2762,4,1493673479,292
352,2858,5,1493673470,555
352,2908,4,1493673760,315
352,2959,5,1493673467,68
352,2966,4,1493674012,123
352,2997,3,1493673521,330
352,3052,4,1493673594,352
352,3083,4,1493673955,332
352,3113,4,1493673901,300
352,3147,5,1493673534,15
352,3273,3,1493673840,604
352,3285,3.5,1493673866,167
352,3354,3.5,1493673829,506
352,3355,4,1493674005,22
352,3408,4,1493673586,384
352,3409,4,1493673872,573
352,3471,5,1494709981,113
352,3481,3,1493673601,4
352,3510,3,1493673747,272
352,3535,4,1493673704,58
352,3555,4,1493673804,405
352,3578,4,1493673483,389
352,3717,3,1493673694,235
352,3744,2,1493673963,292
352,3751,3,1493673564,196
352,3755,4,1493673671,420
352,3785,3,1493673707,439
352,3793,3,1493673507,384
352,3863,4,1493673735,539
352,3967,4,1493673752,206
352,3977,2.5,1493673575,339
352,3981,3,1493674017,573
352,3986,3,1493673924,85
352,4011,5,1494710032,33
352,4014,4.5,1493673667,598
352,4018,3,1493673701,148
352,4025,3,1493673676,602
352,4034,4.5,1493673584,174
352,4226,5,1493673494,319
352,4306,3,1493675362,138
352,4973,3,1493931944,372
352,4993,5,1493675357,138
352,5952,5,1493675358,133
352,5995,5,1493932042,196
352,6502,5,1493931956,37
352,6539,4,1493675365,533
352,6870,4.5,1493932097,430
352,7153,5,1493675360,516
352,27821,3,1493674960,338
352,30707,4,1493932060,235
352,30793,3,1493674165,410
352,32587,3,1493674082,428
352,33493,4,1493674114,70
352,34048,4,1493674254,489
352,34162,3.5,1493674230,55
352,34319,3,1493674368,488
352,34437,3.5,1493674648,560
352,36401,3,1493674782,503
352,37380,2,1493675214,436
352,37729,4,1493674363,548
352,38038,3,1493674438,226
352,38061,3.5,1493674342,283
352,40732,4,1493674824,307
352,40815,4,1493674128,510
352,41566,3,1493674162,600
352,41569,3.5,1493674299,124
352,42723,1,1493674924,29
352,44191,4,1493674062,308
352,44972,3,1493675151,427
352,45081,4,1493674893,203
352,45447,3.5,1493674273,482
352,45730,3,1493675309,10
352,46723,3.5,1493674415,465
352,47610,4,1493674219,608
352,48394,3,1493674108,368
352,48516,4.5,1493674070,554
352,48780,3.5,1493674091,406
352,49278,3,1493674508,30
352,49530,5,1493674158,498
352,51086,4,1493674902,538
352,51412,3,1493675000,172
352,51540,4.5,1493674376,444
352,51662,4,1493674121,573
352,52328,5,1493674557,98
352,52973,3.5,1493674325,455
352,53000,4,1493674448,349
352,53125,4,1493674237,484
352,53322,4,1493674370,171
352,53953,4,1493674660,477
352,54001,4,1493674144,236
352,54259,3.5,1493674395,524
352,54286,3,1493674105,173
352,55282,4.5,1493675018,364
352,55820,3,1493674131,222
352,55908,5,1493674768,386
352,56145,5,1493674751,326
352,56171,2.5,1493674788,528
352,56587,4,1493674709,52
352,56757,3.5,1493674420,267
352,56775,3.5,1493674636,573
352,57368,4.5,1493674445,187
352,58559,3.5,1493931929,447
352,59315,3,1493674079,424
352,59369,3,1493674242,317
352,60069,5,1493674064,144
352,60074,3,1493674388,191
352,61323,3,1493674345,394
352,62374,4.5,1493675078,300
352,63072,4.5,1493674779,462
352,63992,2,1493674486,501
352,64497,3,1493675121,505
352,64614,5,1493674142,478
352,64969,3,1493674514,43
352,65682,3,1493675129,608
352,66097,3,1493674461,253
352,67197,3,1493674963,223
352,67923,1.5,1493675092,71
352,68157,5,1493674096,383
352,68791,3.5,1493674611,285
352,68954,4,1493674074,41
352,69844,4,1493674211,531
352,69951,4,1493675082,297
352,71057,4.5,1493674801,395
352,71156,3,1493674972,223
352,71530,4,1493674845,35
352,71535,5,1493674169,41
352,71745,2.5,1493675105,606
352,72011,4,1493674434,142
352,72998,5,1493674084,415
352,73321,3.5,1493674517,310
352,74458,5,1493932050,399
352,74789,4,1493674423,262
352,76175,2,1493675009,538
352,79091,4,1493674322,187
352,79132,5,1493674058,459
352,79293,4,1493674686,246
352,79695,2.5,1493674736,91
352,81229,3,1493674563,91
352,81562,4.5,1493674457,440
352,81591,2,1493674152,309
352,81834,4,1493674211,212
352,82202,3,1493675305,75
352,83134,4,1493675013,348
352,84954,2.5,1493674618,291
352,85414,3.5,1493674311,193
352,86880,4,1493674625,586
352,87306,4,1493674643,71
352,88125,4,1493674221,275
352,90405,3.5,1493674663,105
352,90746,4.5,1493674916,428
352,90866,4.5,1493674691,561
352,91485,2.5,1493675208,370
352,91500,4,1493674208,542
352,91529,4,1493932030,53
352,91535,3,1493674829,269
352,91658,4,1493674355,483
352,93363,2,1493675096,470
352,93510,2,1493674530,519
352,93840,4.5,1493674497,87
352,94864,4.5,1493674430,321
352,94959,4,1493674402,17
352,96079,4,1493674295,570
352,96610,3.5,1493674313,311
352,97304,4,1493674351,600
352,97306,3.5,1493674968,242
352,97752,5,1493674533,490
352,97938,4,1493932034,80
